Price,Age,KM,HP,MetColor,Automatic,CC,Doors,Weight,FuelType_CNG,FuelType_Diesel,FuelType_Petrol
7250,1.0212383712702076,1.5155174298126546,-2.000802796227899,0,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
8450,0.7980780119695885,1.511019047590095,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,0.01701675441742192,1.5069247116749511,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7950,1.0212383712702076,1.4925406631309588,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6450,0.9096581916198979,1.474924244127642,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6650,1.0770284610953622,1.466870254399826,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7950,1.0212383712702076,1.4661429710464782,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7250,1.355978910221136,1.4592203109794255,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.6168356168420815,0,0,1
7450,1.1886086407456717,1.4449440081174105,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,1.0212383712702076,1.434438804124607,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7250,0.01701675441742192,1.4248763748491065,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8250,0.8538681017947433,1.3960274684996383,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
8950,1.132818550920517,1.3903438837753266,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
7750,1.0212383712702076,1.388539143602204,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8500,0.8538681017947433,1.3832596051853079,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
7750,1.2443987305708264,1.3832596051853079,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
5750,0.9654482814450527,1.2722007434870288,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
6900,1.132818550920517,1.2578705677840252,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
6500,0.01701675441742192,1.252806520731084,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6500,1.2443987305708264,1.2485775027134682,0.3749378137327462,1,1,0.17727924905224904,1.0149409968745098,0.5233548222532943,0,0,1
7600,1.1886086407456717,1.2285906787066472,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.4268038769928522,0,0,1
8950,0.9654482814450527,1.1937080141664407,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
7450,1.0212383712702076,1.1760377223221352,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7350,0.9096581916198979,-6.3964619696220145e-06,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7750,0.9654482814450527,1.1570475458736058,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7460,1.355978910221136,1.1513908975697886,0.5785727231579444,0,0,0.1665907636260276,-1.0851386450733238,0.2003008645096045,1,0,0
9250,1.132818550920517,1.138165115107054,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
7250,1.355978910221136,1.1377880052201328,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
6500,0.9096581916198979,1.1309730908350577,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
6800,1.355978910221136,1.1138954002416284,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
8700,1.0770284610953622,1.1015046468142191,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
7500,0.01701675441742192,1.0940432583372792,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7750,0.8538681017947433,1.0469853317336184,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,0.9654482814450527,1.0359952721719163,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9950,1.0770284610953622,1.0330861387585246,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6640,1.0212383712702076,1.0128838233877486,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8750,0.8538681017947433,1.0101901813383118,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7750,0.9096581916198979,1.0090588516775483,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
5950,0.9096581916198979,1.0022708737129675,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
6750,1.1886086407456717,0.9833076336849326,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
6500,1.355978910221136,0.9828497145365283,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8750,1.132818550920517,0.9615430059254833,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,1.0212383712702076,0.9563173403495758,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6750,1.0212383712702076,0.9522768772754207,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.1869308363897695,0,0,1
7950,0.9654482814450527,0.9285997636608713,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
7950,1.355978910221136,0.9064849624349951,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8950,1.0770284610953622,0.8985387183891566,0.3749378137327462,1,1,0.17727924905224904,1.0149409968745098,0.618370692177909,0,0,1
7750,1.1886086407456717,0.8984040362866847,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
6450,1.0770284610953622,0.8944982553150014,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
6900,1.0212383712702076,0.8922894688344633,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8450,1.0770284610953622,0.8757505066509212,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
6750,1.0212383712702076,0.8714676157923168,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8050,1.0212383712702076,0.8642486550998262,-1.050506552243641,1,1,-1.4259935648809674,-0.035098824099407094,-0.8068673566913108,0,0,1
9500,1.3001888203959813,0.8638984816333994,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7750,1.2443987305708264,0.857649232078706,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
8500,1.355978910221136,0.8568680758843693,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
7795,1.0770284610953622,0.8497029880328675,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6490,1.355978910221136,0.8478443750187561,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,0.9654482814450527,0.8437500391036121,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6425,1.3001888203959813,0.828288533739845,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8950,0.7422879221444337,0.8276689960684745,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
6950,0.9096581916198979,0.824194197824701,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.7893992580422153,0,0,1
8750,1.3001888203959813,0.810645178316034,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
8450,0.8538681017947433,0.7948065630653456,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,1.1886086407456717,0.7906583543092129,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.14175626721900828,0,0,1
7950,1.355978910221136,0.7784830922457586,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8900,1.2443987305708264,0.7781059823588374,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8950,0.9654482814450527,0.7770285255390628,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
8900,0.9654482814450527,0.7660115295568662,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
7950,0.7422879221444337,0.763721933814845,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
6495,1.0212383712702076,0.7449203123097762,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7250,1.2443987305708264,0.736785513320477,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
9250,0.01701675441742192,0.736785513320477,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
6650,1.2443987305708264,0.7343342990554895,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
6990,1.3001888203959813,0.7287045871721667,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
7750,1.2443987305708264,0.7273847025679426,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
6950,1.3001888203959813,0.7098490928261091,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
7250,1.355978910221136,0.6949532522927235,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9950,0.01701675441742192,0.6850406495507961,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
9250,0.01701675441742192,0.6786297814731366,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7200,1.3001888203959813,0.6584005296818662,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8250,0.9096581916198979,0.6577540555900014,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8950,1.3001888203959813,0.6570267722366535,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8250,1.1886086407456717,0.6559762518373732,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
6250,1.355978910221136,0.6513970603533306,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
9900,1.355978910221136,0.635908618569069,0.3749378137327462,0,1,0.17727924905224904,1.0149409968745098,0.618370692177909,0,0,1
7300,1.355978910221136,0.6316257277104645,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8950,0.9096581916198979,0.6269118541239501,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-0.9968990965405401,0,0,1
6500,0.7980780119695885,0.6263461892935684,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7950,1.2443987305708264,0.6128510426258901,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7450,1.0770284610953622,0.6043121973291754,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,0.8538681017947433,0.5851334659371854,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8500,1.2443987305708264,0.5844600554248263,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
6950,1.1886086407456717,0.5833825986050515,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7950,1.2443987305708264,0.5754632909797074,-1.050506552243641,0,1,-1.4259935648809674,-1.0851386450733238,-0.5218197469174669,0,0,1
6750,1.1886086407456717,0.5751669903542693,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8450,0.7980780119695885,0.574709071205865,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
7500,1.2443987305708264,0.573900978591034,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.7893992580422153,0,0,1
8750,1.0212383712702076,0.5697797062553958,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
8750,1.3001888203959813,0.5681365846052393,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8950,1.132818550920517,0.5622375085169726,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7450,0.01701675441742192,0.5618873350505459,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
9200,0.7422879221444337,0.5508164662273607,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
8950,1.0212383712702076,0.5401496437115909,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7850,0.9096581916198979,0.5347623596127173,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
6950,0.9654482814450527,0.5263043235774858,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
7200,1.0770284610953622,0.5212941493655334,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7450,1.2443987305708264,0.5143714892984809,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
6750,1.0770284610953622,0.510869754634213,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7500,0.9654482814450527,0.5040009674081491,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7450,0.01701675441742192,0.496593451772198,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7950,0.7980780119695885,0.4943577288711654,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7250,1.2443987305708264,0.4943577288711654,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7950,0.01701675441742192,0.4943577288711654,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8250,1.355978910221136,0.4943577288711654,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8250,0.9096581916198979,0.4905866300019539,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
6750,1.355978910221136,0.4703573782106836,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
8750,1.3001888203959813,0.46742130837679746,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.6168356168420815,0,0,1
8950,1.355978910221136,0.46742130837679746,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8500,0.7980780119695885,0.4637579551895634,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
8250,1.355978910221136,0.4557039654617474,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9450,0.7980780119695885,0.4531450055147825,0.3749378137327462,0,1,0.17727924905224904,-1.0851386450733238,0.1432913425548357,0,0,1
7950,0.9654482814450527,0.44587217198130313,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7900,0.7980780119695885,0.4404848878824295,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
8500,0.9654482814450527,0.4401616508364971,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8250,1.3001888203959813,0.43956904958562104,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8250,1.132818550920517,0.42626245786140327,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8950,0.9654482814450527,0.4243769084267975,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7950,1.0212383712702076,0.4168616471088688,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6950,0.01701675441742192,0.41354846738806156,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7250,1.2443987305708264,0.41354846738806156,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.14175626721900828,0,0,1
7750,1.1886086407456717,0.41354846738806156,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
8700,1.0770284610953622,0.4095080043139064,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
8950,0.01701675441742192,0.4011577139606523,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
6750,1.132818550920517,0.39752129719391266,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7500,0.8538681017947433,0.3944505452575547,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7950,0.7422879221444337,0.3901945908194446,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8950,0.8538681017947433,0.3878780586569289,-1.050506552243641,1,1,-1.4259935648809674,-1.0851386450733238,-0.5218197469174669,0,0,1
7950,0.8538681017947433,0.37853112074538325,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7450,0.01701675441742192,0.37785771023302406,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
5950,1.2443987305708264,0.3757027965934746,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7750,1.0770284610953622,0.36657135004588387,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6950,1.1886086407456717,0.36245007771024557,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8750,1.355978910221136,0.3602412912297074,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8950,0.8538681017947433,0.35967562639932565,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7495,1.3001888203959813,0.35935238935339325,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7750,1.132818550920517,0.3577900769647199,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
6950,0.7980780119695885,0.35059805269272365,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7990,1.1886086407456717,0.3188938857708526,-0.032332005117650144,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7250,1.2443987305708264,0.30580278541058975,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.14175626721900828,0,0,1
6900,0.7422879221444337,0.2788663649162218,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7750,1.0212383712702076,0.2760111043438188,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7250,0.01701675441742192,0.2704891381424734,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
8950,1.1886086407456717,0.2636472873369039,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8500,0.8538681017947433,0.25893341375038953,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,0.9096581916198979,0.255162314881178,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
6950,1.1886086407456717,0.2249935239274859,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8000,0.01701675441742192,0.2249935239274859,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,1.0770284610953622,0.2083468160619665,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
8500,1.132818550920517,0.20527606412560856,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7490,0.9654482814450527,0.2021245029277675,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8250,1.355978910221136,0.19805710343311794,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9250,0.8538681017947433,0.19805710343311794,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7950,0.9096581916198979,0.19374727615401907,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
9500,1.1886086407456717,0.19264288291374998,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8950,0.9096581916198979,0.18526230369829316,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,0.7893992580422153,0,0,1
8450,1.2443987305708264,0.17982114675843083,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.4268038769928522,0,0,1
7995,1.3001888203959813,0.17979421033793647,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,0.8084024320271382,0,0,1
8750,1.2443987305708264,0.17720831397047715,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
5950,0.8538681017947433,0.17341027868077127,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8500,0.9654482814450527,0.17112068293875,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8950,0.7422879221444337,0.17112068293875,-1.050506552243641,1,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
8750,0.7422879221444337,0.17112068293875,-1.050506552243641,1,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
7600,1.2443987305708264,0.16912738782216677,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7145,1.355978910221136,0.16532935253246087,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8450,0.7422879221444337,0.15961883138765487,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
5950,0.01701675441742192,0.15945721286468867,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
9000,1.355978910221136,0.14946380086127817,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7250,1.355978910221136,0.1482516619390316,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7400,1.0770284610953622,0.14677015881184136,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8800,1.3001888203959813,0.14668934955035826,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7750,0.8538681017947433,0.14418426244438204,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7500,1.0770284610953622,0.14418426244438204,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8450,1.2443987305708264,0.13443327822542084,-1.050506552243641,1,1,-1.4259935648809674,-0.035098824099407094,-1.0919149664651548,0,0,1
7400,0.01701675441742192,0.12963859537742334,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7500,1.355978910221136,0.12263512604888767,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8950,1.132818550920517,0.12037246672736077,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8950,0.01701675441742192,0.11762495183693523,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7950,1.1886086407456717,0.10924772506318679,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,1.3001888203959813,0.09914656737779881,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7950,1.2443987305708264,0.09629130680539581,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8950,0.8538681017947433,0.09375928327892523,0.3749378137327462,1,1,0.17727924905224904,1.0149409968745098,0.5233548222532943,0,0,1
7750,1.2443987305708264,0.09273569930013924,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8250,1.2443987305708264,0.09031142145564612,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7950,1.2443987305708264,0.09031142145564612,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
7750,1.1886086407456717,0.08761777940620934,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8500,1.1886086407456717,0.08559754786913173,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
6950,1.355978910221136,0.08330795212711047,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7500,1.355978910221136,0.07684321120846214,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7750,1.3001888203959813,0.07304517591875627,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
5950,1.3001888203959813,0.07045927955129695,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7500,1.2443987305708264,0.06838517517323062,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8950,0.9096581916198979,0.06482956766797404,-1.050506552243641,0,1,-1.4259935648809674,-1.0851386450733238,-0.5218197469174669,0,0,1
7950,1.132818550920517,0.06337500096127817,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
